word,definition,weight
bridegroom,/bradgrum/  or groom n. a man who is getting married: The bridegroom waited for his bride in the church.,9
bridesmaid,/bradzmed/  n. the bride's unmarried attendant: There were six bridesmaids at the wedding. See: best man; maid of honor.,9
bridge (1),"/brd/  n. 1 a structure that crosses rivers, roads, etc.: Trains go across a bridge over the river. 2 fig. a connection between people and/or ideas: Public officials built a bridge of understanding between the rich and the poor. 3 the round top of the nose between the eyes  4 a partial denture, false tooth  5 the part of a ship where the officers stand to give orders  6 to burn one's bridges: to destroy relationships, make enemies: The manager left her old company without making anyone angry there, so as not to burn her bridges.  v. [T] bridged, bridging, bridges 1 to build a bridge: Workers bridged the river with a new span. 2 to bridge the gap: to fill in a missing part: My parents loaned me money to bridge the gap between my new and my old job. See:  cross v., 11.Thesaurus: bridge (1)  n. 1 a span, suspension bridge, toll bridge 2 a bond, link, tie. Ants. division, separation. ",9
bridge (2),  n. a card game played with two teams of two players,9
bronchitis,"/brkats, brn/  n. a disease of the bronchial tubes that go from the windpipe to the lungs",9
brownstone,/branston/  n. 1 a reddish-brown rock used in building  2 a house made of that rock: New York City has many  brownstones.,9
brunet(te),"/brunt/  n. a person with dark hair See: blonde, redhead.",9
bubble gum,  n. [U] a chewing gum that can make bubbles: People blow bubbles with bubble gum.,9
buffet (1),"/bfe, b/  adj.n. 1 food put on a table for people to serve themselves: We had a <adj.> buffet lunch. 2 a table for this purpose, (syn.) a sideboard: Please put the dessert on the <n.> buffet.",9
buffet (2),/bft/  v. [T] to strike with force repeatedly: The seacoast was buffeted by high winds and rain from the storm.,9
bullheaded,"/blhdd/  adj. determined to have one's way, (syn.) stubborn: He won't cooperate; he's bullheaded.",9
bull's-eye,"/blza/  n. 1 the center of a circular target: People shot arrows at the bull's-eye. 2 to hit the bull's-eye: to produce an excellent idea, point, or job: Her solution to the problem hit the bull's-eye.",9
bureaucrat,"/byrkrt/  n. 1 an employee of a bureaucracy  2 pej. a slow person without imagination: He is a nice guy, but he thinks  like a bureaucrat. -adj. bureaucratic /byrkrtk/; -adv. bureaucratically.Thesaurus: bureaucrat 1 a civil servant, government employee, federal/state/city worker. Ant. entrepreneur.",9
butterball,/btrbl/  n.pej. a fat person: He's a butterball from eating too much ice cream.,9
buttermilk,"/btrmlk/  n. the thick, sour milk left over after butterfat has been removed from whole milk",9
buttonhole,"/btnhol/  n. an opening on fabric for a button  v.fig. [T] -holed, -holing, -holes to prevent s.o. from leaving by talking to them: I was walking down the hallway, and my boss  buttonholed me.",9
by-product,  n. 1 a product created while making another product: Molasses is a by-product of making sugar from sugar cane. 2 s.t. that happens as a result of s.t. else: His red face is a by-product of his being angry all the time.,9
calculated,/klkyletd/  adj. carefully planned: The politician made a calculated attempt to persuade the voters to accept more taxes.,9
calculator,/klkyletr/  n. a small electronic device for doing math: Calculators let you do calculations fast and accurately.,9
camouflage,"/kmfl, fld/  n. [C;U] a way of hiding s.t. by making it look like its surroundings: Soldiers put camouflage over a big gun to hide it from the enemy.  v. [T] -flaged, -flaging, -flages to cover s.t. to hide it, (syn.) to conceal: Soldiers camou-flaged themselves to blend in with the jungle by wearing green uniforms.",9
campground,/kmpgrand/  n. a place or area for camping: The campground is located in the woods.,9
cannonball,/knnbl/  n. a heavy metal ball fired from a cannon,9
cantaloupe,"/kntlop/  n. [C;U] a round melon with rough skin and sweet, light-orange insides: Cantaloupe tastes good for dessert on a hot day.",9
capability,"/kepblti/  n. [C;U] -ties  the ability or power to do s.t., (syn.) competence: He has the capability to speak four  languages.",9
capitalism,"/kptlzm/  n. [U] an economic system based on private ownership, competition, and a free market: After the Soviet Union broke up, the government there began to move from communism toward capitalism. -adj. capitalistic /kptlstk/. See: communism; socialism.Thesaurus: capitalism free enterprise, private enterprise. Ant. socialism.",9
capitalist,"/kptlst/  n. a wealthy person, esp. one who loans money to businesses for interest payments, (syn.) an investor",9
capitalize,"/kptlaz/  v. [T] -ized, -izing, -izes 1 to provide a business with capital (money): The bank capitalized the new business with $10 million. 2 phrasal v. insep. to capitalize on s.t.: to take advantage of an opportunity: She started a successful store, then capitalized on its success by opening more of them in other cities. 3 to make a letter uppercase: Don't forget to capitalize the first letter of an English sentence.",9
capitulate,"/kptlet/  v.frml. [I] -lated, -lating, -lates 1 to surrender on agreed terms: The owners capitulated to the workers' demands by giving them a 5% pay increase. 2 to give up, stop resisting, (syn.) to acquiesce: She finally capitulated and agreed to go to the party. -n. [C;U] capitulation /kptlen/.",9
cappuccino,"/kptinou, ka/  n. a frothy, Italian-style coffee drink: I love cappuccino with pastries for breakfast.",9
capricious,"/kprs, pri/  adj.frml. 1 doing s.t. unexpected, (syns.) undependable, unreliable: He changes his mind in a capricious manner. 2 changing frequently: The weather has been capricious this winter; one day it is cold and rainy, the next day it is hot and sunny. -adv. capriciously.",9
carbonated,"/krbnetd/  adj. containing carbon dioxide gas bubbles: Soft drinks, like Coca-Cola, are carbonated. See: fizz.",9
carburetor,"/krbretr/  n. a device on an engine that mixes fuel and air so the engine can burn it: When the carburetor is not working, a car won't run.",9
cardiology,/krdildi/  n. [U] medical treatment or study of the heart and its disease,9
caricature,"/krktr, tr/  n. [C;U] -tured, -turing, -tures 1 a drawing or imitation of s.o. or s.t. that exaggerates distinctive features, either as a joke or to point out faults: Cartoonists in the USA like to draw caricatures of the Presidents. 2 an imitation so poor that it is laughable: She tries to dress and act like that movie star, but the result is so funny; it's a caricature.",9
case study,"  n. -ies a study in detail of a person or event for its educational value, esp. in business and medicine: A case study of the family showed that they all had too much fat in their diet.",9
castor oil,"/kstr/  n. [U] a thick oil made from seeds of the castor tree, used to reduce friction (lubricate) or to help empty the bowels: He took a teaspoon of castor oil to help clean out his digestive system.",9
categorize,"/ktgraz/  v. [T] -rized, -rizing, -rizes to place (things, ideas, etc.) into categories: Would you categorize the company's problems as financial? -n. categorization /ktgrzen/.",9
cease-fire,"  n. a stop to shooting in a war, (syn.) the cessation of military hostilities: The two countries agreed to a cease-fire while they discuss a peace plan.",9
cellophane,"/slfen/  n. [U] a clear, thin, flexible wrapping material that keeps moisture in: Meat is wrapped in cellophane to keep it fresh.",9
centennial,"/sntnil/  n.adj. a year that is 100 years after the date that s.t. happened or began, a 100th anniversary: The town celebrated its <n.> centennial with a parade and fireworks. See: bicentennial.",9
centigrade,/sntgred/  n. See: Celsius.,9
centimeter,/sntmitr/  n. a unit of  length in the metric system equal to 1/100 of a meter: One centimeter is .3937 inch long. -abbr. cm.,9
centralize,"/sntrlaz/  v. [T] -ized, -izing,  -izes 1 to move to a central location: Brazil centralized its government offices from different areas into the city of Brasilia. 2 to  concentrate in one place, esp. power: The power in that company was centralized; now all decisions are made by its president. -n. [U] centralization /sntrlzen/.",9
centrifuge,"/sntrfyu/  n.v. [T] -fuged, -fuging, -fuges a machine that separates materials with different densities by spinning them  at high speed: The outward spinning (centrifugal) force of a <n.> centrifuge can also  be used to create an effect similar to gravity. -adj. centrifugal /sntrfygl, f/.",9
ceremonial,"/srmonil/  adj. involving or used in a ceremony, (syns.) formal, ritualistic: The new mayor's swearing into office was a ceremonial occasion attended by many  officials.",9
chalkboard,"/tkbrd/  n. a blackboard used to write on with chalk: In the USA, many classrooms have a chalkboard.",9
chancellor,"/tnslr, slr/  n. 1 the president of some American universities 2 a high government official: The Chancellor of Germany runs the government.",9
chandelier,"/ndlr/  n. a fancy, decorative holder hung from a ceiling with metal branches for lights or candles: The crystal candlesticks on the chandelier sparkle in the light.",9
changeable,"/tendbl/  adj. becoming different, (syn.) variable: The weather is very changeable in the springtime.",9
changeover,"/tendovr/  n. a change (from one group of people, procedures, machinery to another): The company bought a new telephone system and the changeover from the old one to the new took two months.",9
chargeable,/trdbl/  adj. 1 (of an expense) capable of being charged: The cost of business travel is an expense chargeable to the company. 2 (in law) able or likely to bring punishment: Theft is a chargeable crime punishable by time in prison.,9
