word,definition,weight
bank (1),"/bk/  n. 1 a place to put one's money for safekeeping that also makes loans: Both individuals and businesses put their money in banks. 2 a bank building: I have to go to the bank. 3 a place where things are stored: People give blood to blood banks. 4 to break the bank: to win a lot of money: The gambler broke the bank at the casino.  v. 1 [I;T] to put or keep money in a bank: She banks at the Liberty Bank on the corner. 2 phrasal v. insep. [T] to bank on s.o. or s.t.: to trust: You can bank on him to do what he promises. See: deposit; withdraw.Thesaurus: bank (1) n. 1 a savings bank, savings and loan, S & L 3 a supply, stockpile. ",9
bank (2),"  n. 1 the land at the edge of a river, lake, etc.: We walked along the river bank. See: shore. 2 a group or mass: A bank of clouds darkened the sky. 3 the sideways leaning of an aircraft during a turn: The airplane made a bank to the left. v. [I] to lean sideways, (syn.) to tilt: The airplane banked to the right.",9
bankbook,"/bkbk/  n. a record of the activities of a bank account: I have a bank book for my savings account. See: checkbook,  passbook.",9
bankroll,"/bkrol/  n. a sum of money, esp. cash to deposit in a bank  v. [T] to finance s.t., make money available for a purpose: A rich lady bankrolled a new business that a friend wanted to start.",9
bankrupt,"/bkrpt/  v.adj. without money or credit, unable to pay one's bills: That company is <adj.> bankrupt.||The managers <v.> bankrupted the company by buying too much equipment.Thesaurus: bankrupt (person) broke, ruined,  wiped out | (business) insolvent, failed. Ants. solvent, prosperous. ",9
barbaric,"/brbrk, br/   adj. wild, uncivilized, (syn.) barbarous: Some people think capital punishment is barbaric. ",9
barbecue,"/brbkyu/  v. [T] -cued, -cuing, -cues to cook meat and other food on a metal grill over an open fire, usu. outside: We're going to barbecue chicken tonight. See: grill. n. 1 a party where food is grilled or barbecued: On July 4, we ate hamburgers and hot dogs at a family barbecue. 2 a type of grilled, spicy food originally from the South (Georgia, Texas, etc.): My boyfriend and I love to eat barbecue; he likes spicy chicken and I like ribs. See: charcoal, BBQ, cookout.Usage Note: Barbecuing is an informal American style of cooking in warm weather. It consists of covering meat such as chicken or pork with a barbecue sauce and cooking it on a metal grill over burning wood chips or charcoal. Grilling is a way to cook foods without sauce, such as hamburgers, hotdogs, and vegetables. When you are invited to a barbecue, any of these foods may be served.",9
barefoot,"/brft/  adj.adv. without shoes: Holding hands, the couple walked <adv.> barefoot on the beach.",9
baritone,/brton/  n. a male singer with a voice lower than tenor but higher than bass,9
bark (1),/brk/  v.n. [U] the skin of a tree or woody plant: The <n.> bark of a birch tree is white and black.,9
bark (2),  n. [C] 1 a sound a dog makes: The dog barked at the neighbors. 2 fig. s.o.'s bark is worse than their bite: to not be as dangerous as one seems: He yells but never hurts anyone: his bark is worse than his bite.  v. 1 [I] to make sounds like a dog  2 fig. [T] to shout: The boss barks orders at everyone. 3 to bark up the wrong tree: to complain to the wrong person,9
barnacle,/brnkl/  n. a small shellfish that grows on rocks and ships' bottoms: Barnacles slow down a ship.,9
barnyard,/brnyard/  n. an area fenced off beside a barn for animals: Barnyards are often muddy in the springtime.,9
barracks,/brks/  n.pl. building where soldiers live,9
baseball,"/besbl/  n. 1 a hard ball approx. the size of an adult's fist  2 a game played on a field by nine players on each team who hit the ball with a bat and run around four bases to score: Base-ball is considered America's favorite sport. See: Hall of Fame, USAGE NOTE.Usage Note: The game of baseball is  called America's pastime, meaning the favorite sport of the country. The game is played with a small, hard ball and a bat, with two teams of nine players each, on a large field. Professional baseball has Major League and Minor League teams; many children play in Little League baseball.",9
basement,"/besmnt/  n. rooms under a house or building, (syn.) a cellar: They keep old furniture in their basement.",9
basilica,/bslk/  n. a type of church or public building in an oblong shape,9
bass (1),/bs/  n.pl. bass or basses  an edible freshwater or marine fish,9
bass (2),"/bes, bes/  n. basses 1 a singing voice below baritone  2 the lower section of written music: the bass clef 3 an instrument that plays very low notes: bass drum, bass fiddle, bass guitar",9
bathrobe,"/brob/  n. a long, loose-fitting piece of clothing to wear at home: After a bath, I put on my bathrobe and slippers.",9
bathroom,"/brum/  n. restroom, room with a bath and toilet: ""Excuse me, I have to go to the bathroom.""Usage Note: In the USA, bathroom usu. means a room with a toilet and bathtub or shower in a house, but restroom refers to a toilet facility in a public building. See: ladies' room; men's room; powder room.",9
bear (1),"/br/  n. bears or bear  1 a large animal with thick fur, sharp teeth, and claws: Grizzly bears are big and often aggressive. 2 infrml.fig. an irritable person, (syn.) a grouch: When he's under pressure, he acts like a bear. 3 a person who thinks s.t. bad will happen, (syn.) a pessimist: A bear is s.o. who thinks the stock market will go down. See: bear market.",9
bear (2),"  v. bore, /br/ bearing, bears 1 [T] to support, carry (s.t. heavy, burden): Steel beams bear the weight of buildings. 2 fig. [T] to suffer, feel bad: He cannot bear the pain of a toothache. 3 [T] to produce: Cherry trees bear cherries. 4 [T] to give birth to: After having five daughters, she hoped to bear a son. 5 [I] to go in a certain direction: Go to the corner, then bear right and you will find the grocery store. 6 [I] to relate to, have meaning: The old man's poor health bears on how long he will live. 7 to bear a resemblance to: to look like s.o. else  8 phrasal v. [I] to bear down: a. to apply pressure: She bore down with her pen to write clearly. b. to work hard, apply oneself: He always bears down and studies hard to make good grades. 9 phrasal v. insep. [T] to bear down on s.o. or s.t.: a. to punish: His enemies challenged him, so now he will bear down on them. b. to rush toward: The speeding car bore down on the dog and almost hit it. 10 to bear in mind: to remember: Bear in mind that she was only 10 years old when she committed the crime. 11 to bear no relation: not to be relevant, important to s.t.  12 phrasal v. sep. [T] to bear s.t. out: to support, prove correct: Other people bear out that what she says is true.||They bear it out. 13 phrasal v. insep. [I] to bear up under s.t: to deal with s.t. without complaining, tolerate: He bears up well under pressure. 14 phrasal v. insep. [T] to bear with s.o. or s.t.:  a. s.o.: to wait: Please bear with me for a moment while I finish writing this sentence. b. s.t.: to suffer, (syn.) to tolerate: Bear with the heavy workload for a while until it gets better.Thesaurus: bear (2) 1 to hold, sustain 2 to stand (a pain), tolerate, put up with 3 to yield. Ant. to find unbearable.",9
bearable,"/brbl/  adj. able to be withstood, endurable, (syn.) tolerable: The hot weather is uncomfortable but bearable. -adv. bearably. See: unbearable.",9
beautify,"/byutfa/  v. [T] -fied, -fying, -fies to make s.t. pretty: She beautified her garden by planting flowers.",9
becoming,"/bkm/  adj. pleasing, attractive to the eye: That new dress is very becoming on you.",9
befriend,/bfrnd/  v. [T] to become friends with s.o.: The man befriended the boy and showed him how to play chess.,9
beginner,"/bgnr/  n. 1 s.o. starting, (syn.) a novice: He is a beginner at golf. 2 infrml. beginner's luck: success the first time one does s.t.: She had beginner's luck by playing golf well her first time.",9
begrudge,"/bgrd/  v. [T] -grudged, -grudging, -grudges to envy, not want s.o. else to have or do s.t.: I begrudge him his wealth because he did not earn it. See: grudge.",9
behavior,/bhevyr/  n. [U] a way of acting: She refused to work closely with anyone and was fired for bad behavior.,9
beholden,"/bholdn/  adj. owing, obligated to s.o.: I feel beholden to my friend, because he loaned me money.",9
believer,"/blivr/  n. 1 s.o. who has an idea or principle: He is a believer in working hard for a living. 2 a follower, a supporter of s.o. or s.t., esp. in religion: She is a believer in the principles of Judaism.",9
belittle,"/bltl/  v. [T] -tled, -tling, -tles to make s.t. seem small or not important, (syn.) to disparage: The father belittled his son's good grades in school.",9
bellyful,/blifl/  n.infrml. 1 a stomach full of s.t.  2 fig. too much: He was working 18 hours a day before he finally had a bellyful and quit his job.,9
bent (1),"/bnt/  adj. 1 crooked, not straight: That piece of metal is bent. 2 bent on s.t.: set on doing s.t., determined, often wrongly: He seems bent on hurting himself by lifting heavy things. 3 infrml. bent out of shape: very angry: I didn't want to upset her, but she got all bent out of shape anyhow.",9
bent (2),  n. an ability or skill: He has a natural bent for playing musical instruments.,9
bequeath,"/bkwi, kwi/  v. [T] to give by a will after death, leave: The man bequeathed his house to his children. -n. bequeathal.",9
besmirch,"/bsmrt/  v.frml. [T] to ruin, make dirty, (syn.) to soil: The scandal besmirched his reputation.",9
besotted,"/bstd/  adj.frml. foolish or drunk from alcohol, drugs, power, love, etc.: He was besotted with his girlfriend.",9
best (1),"/bst/  adj. superlative of good  1 of the highest quality or ability: He buys the best clothes.||She is the best student in the class. 2 the best part: most: I've been out of town for the best part of a week.Thesaurus: best (1) adj. excellent, supreme, finest | greatest. Ant. worst.  n. 1 the highest quality: He buys only the best in clothes. 2 at best: the most one can expect: At best, you will get only a small increase in salary. 3 to do one's best: to try for the most in effort and excellence: She always does her best. 4 to give it one's best shot: to make one's best effort: We need the job done by tomorrow, so give it your best shot. 5 to give one's best (regards or wishes): to offer the warmest of wishes for s.o.: Please give him my best when you see him. 6 to look one's best: to have the nicest possible appearance: He likes to look his best at all times. 7 to make the best of: to look for the high points in a  situation: It rained a lot during our vacation, but we made the best of it.  v. [T] to do better than s.o., esp. to win: Our team bested the other team, 6 to 0. ",9
