word,definition,weight
bandage,"/bndd/  n. a fabric covering for a wound or injury: A nurse put a bandage over the cut.Thesaurus: bandage n. a dressing, Band-Aid, compress. v. [T] -daged, -daging, -dages to cover or tie up a wound with bandages: She bandaged the cut. ",9
bandana,"/bndn/  n. a large, colorful handkerchief: That cowboy wears a red bandana around his neck to keep out the dust.",9
bang-up,"/bp/  adj.infrml. very good, excellent: She did a bang-up job on her report.",9
banking,/bk/  n. [U] the business of a bank: She entered banking right after college and is now a vice president.,9
banquet,"/bkwt/  n. a formal dinner with many people, often for a purpose: The wedding banquet seated 200 people.",9
baptism,"/bptzm/  n. [C;U]  1 a religious ceremony in which a person is covered with or touched by water to join a church and considered cleansed of sin: The baby's baptism will be next Sunday. 2 fig. baptism by fire: s.t. that tests one's abilities, courage, etc., esp. in war: The new soldiers went through a baptism of fire when they were ambushed. -adj. baptismal /bptzml/; -v. [T] baptize /bptaz, bptaz/.",9
bar (1),"/br/  n. a public place where liquor is served, (syns.) a pub, a nightclub: Can you tell me where the bar is in this hotel?Usage Note: A bar is the counter where liquor is served inside a barroom, but it is also a general term for any business that serves alcohol; a pub often also serves light food, such as sandwiches; a tavern usually offers food and sometimes bedrooms for travelers; a nightclub (or club) offers live music or other entertainment; a snack bar does not serve alcohol, only food. ",9
bar (2),"  n. 1 a flat, hard piece of metal longer than it is wide: That bank keeps bars of gold in its safe. 2 any material shaped like a bar: She loves to eat candy bars. 3 an obstacle, barrier: The prisoner was behind bars (in jail).  v. [T] barred, barring, bars 1 to lock with a bar: I barred the door. 2 to block s.o. or s.t.: Police barred entrance to the building.  prep. except: The whole office staff was invited to the wedding, bar none.",9
bar (3),  n. the professional organization of lawyers: The law student was admitted to the Bar and became a lawyer after passing the bar exam.,9
barbell,/brbl/  n. a metal bar with weights at each end: People exercise with barbells to strengthen their muscles.,9
bargain,"/brgn/  n. 1 a good, low price for s.t., (syn.) a deal: I got a bargain when I bought that suit for half price. 2 an agreement: If you agree to sell me the car for $10,000, you and I have a bargain. 3 to drive a hard bargain: to negotiate well: You drive a hard bargain; I'll give you the radio free with the car. 4 into the bargain: as well, in  addition v. [I] 1 to ask for a lower price, (syns.) to barter, haggle: In some cultures it is common for buyers and sellers to bargain. 2 phrasal v. to bargain for: to expect: Her stay in the hospital cost her $30,000, which was a lot more than she bargained for.||I invited him to visit and he stayed for three weeks, which was longer than I had bargained for.  adj. very inexpensive: The goods were for sale at a bargain price.",9
barrage,"/br/  n.v. [T] -raged, -raging, -rages 1 many weapons shot at the same time: Soldiers fired a <n.> barrage of machine guns at the enemy. 2 fig. a heavy fast response: The politician's remarks caused a <n.> barrage of criticism.",9
barrier,"/brir/  n.  s.t. that blocks the way: A tree fell across the road and made a barrier to traffic.||Being a woman has not been a barrier to her success.Thesaurus: barrier an obstacle, obstruction, blockage |  fence, wall, (police) barricade.  ",9
barring,"/br/  prep. unless, except: Barring bad weather (if it doesn't rain), we will have a picnic tomorrow.||Barring the boss, we all went out for drinks on Friday.",9
barroom,"/brrum/  n. a business where alcohol is served: In the USA, you must be 21 years old to enter many barrooms.",9
bashful,"/bfl/  adj. afraid to talk to people, shy, timid: He was too bashful to ask her for a date. -n. [U] bashfulness; -adv. bashfully.",9
bassoon,"/bsun, b/  n. a musical instrument of the woodwind variety",9
bastard,"/bstrd/  n. 1 a child whose parents are not married, (syn.) an illegitimate child   2 vulg. a nasty, difficult person -v. [T] bastardize; -adj. bastardized.",9
bastion,"/bstn/  n. 1 part of a fortress that stands out  2 a fortress or other defense, esp. one near an enemy  3 fig.a source of strength: He was a bastion of support to his wife while her father was dying.",9
bat (1),"/bt/  n. 1 a flying animal active at night that looks like a rat with wings: Bats eat insects and fruit.  2 pej. slang an irritable old woman: She is so rude; what an old bat! 3 infrml. as blind as a bat: unable to see well  4 infrml. like a bat out of hell: fast, very quickly: When the dog barked at him, he ran like a bat out of hell. See: bats; batty; belfry.",9
bat (2),"  n. 1 a thick, wooden stick, (syns.) a cudgel, a club: He beat his victim with a bat. 2 a long, rounded piece of metal or wood used to strike a baseball: A baseball bat has a handle at one end. 3 (right) off the bat: (from baseball) at this moment, now: Right off the bat, I don't know how much it costs.  v. batted, batting, bats 1 [I;T] to use a bat to hit a baseball: He batted first in the game. 2 [T] to open and close the eyelids quickly: She batted her eyes when dust got in them. 3 [I] at bat: (in baseball) taking one's turn at hitting the ball: Which team is at bat? 4 phrasal v. sep. [T] to bat s.t. around: to discuss, talk back and forth: Before they left, they batted around what they were going to say to the tax auditor. 5 infrml. to go to bat for s.o.: to help s.o.: When she needed help with the tax authorities, her friend went to bat for her by going to see them with her. 6 infrml. without batting an eyelid: not caring that s.t. is shocking or painful, unconcerned: Without batting an eyelid, he said she owed $50,000 and that he would put her in jail unless she paid it now.",9
bathtub,/btb/  n. a large basin for bathing: I tested the water and got into the bathtub.,9
battery,"/btri/  n. -ies 1 a storage container for electricity: I put two batteries in my flashlight. 2 a military unit with mounted guns  3 a group of things used or put together, (syn.) an array: Students take a battery of tests. 4 a beating  5 to recharge one's batteries: to rest, feel strong again: Tired, she took a three-week vacation to recharge her batteries. See: assault and battery.",9
be- (5),  prefix used with a noun or verb as in to become (friends with s.o.): He befriended the boy and taught him to swim.,9
bearing,"/br/  n. [U] 1 importance to s.t. else, (syn.) influence: Good weather has a bearing on farmers' growing good crops. 2 a direction on a compass: That ship is on a southerly bearing. 3 the way one holds one's body: Dancers have a graceful bearing.",9
beating,/bit/  n. 1 the act of hitting repeatedly  2 to take a beating:  a. to be hit or punched badly  b. fig. to lose a lot of money: I really took a beating because I had to sell my house for much less than I paid for it.,9
because,"/bkz, kz/  conj. for the reason that, as: I cannot go to work today, because I am sick.  prep. because of: by reason of: I worked late because of a deadline.",9
bedding,/bd/  n. [U]  1 material that animals sleep on: A horse's bedding can be chips of wood. 2 bedclothes: I put some fresh bedding on the bed.,9
bedevil,"/bdvl/  v. [T] to annoy s.o. a lot, (syn.) to distress: She is bedeviled by a bad back that hurts often. -n. [U] bedevilment.",9
bedrock,/bdrk/  n. [U] 1 solid rock under the earth: That building is built on bedrock. 2 a firm foundation  3 the very bottom of s.t.,9
bedroll,"/bdrol/  n. a thick, soft piece of material used as a bed, esp. in camping",9
bedroom,/bdrum/  n. a room for sleeping: The house has two bedrooms.,9
bedside,/bdsad/  n. the area near or to the side of a bed: The family came to the old man's bedside.,9
bedtime,/bdtam/  n. [C;U] the time to go to sleep: The parents told the babysitter that 9:00 P.M. is bedtime for the children.,9
beehive,/bihav/  n. 1 a home for bees: I stuck my hand in the beehive and was stung three times! 2 fig. a very busy place: The office was a beehive of activity. See: hive.,9
beeline,"/bilan/  n. a path directly to s.t., esp. walked quickly: The boy makes a beeline for home after school every day.",9
beeswax,"/bizwks/  n. [U] wax made by bees to hold honey in their hive, used in candles, furniture polish, etc.",9
begonia,"/bgony/  n. a garden plant with small, pretty flowers",9
beguile,"/bgal/  v. [T] -guiled, -guiling, -guiles 1 to cheat, (syn.) to delude: She was beguiled by the man and lost all her money to him. 2 to charm: She is so beautiful that she beguiles every man she meets.",9
behoove,"/bhuv/  v.frml. [T] -hooved, -hooving, -hooves to be required by duty: It behooves students to study.",9
belabor,"/blebr/  v.frml. [T] to work or talk too long, repeat a point too often: She belabored how angry she felt until no one listened anymore.",9
belated,"/bletd/  adj. too late, after s.t. has happened: His birthday was last week, but I sent him a belated birthday card today. -adv. belatedly.",9
believe,"/bliv/  v. -lieved, -lieving, -lieves  [T] 1 to be convinced of s.t., know or feel that an idea, situation, or way of behaving is true: She believed her son when he said he didn't start the fight. 2 to think: I believe he is coming on Friday. 3 phrasal v. insep. to believe in s.o. or s.t.: a. s.o.: to support, trust in s.o.: His mother believes in him and knows he would never hurt anyone. b. s.t.: to have faith, hold as a principle: Do you believe in God?||She doesn't believe in lying. 4 to make believe: to pretend: The boys make believe they are cowboys.Thesaurus: believe 1 to trust, be certain | confident that. Ant. to doubt. 2 to assume, presume, expect3 to have faith in s.o. Ant. to question.",9
bellboy,"/blb/  n. a person, usu. male, who carries luggage to hotel guests' rooms",9
bellhop,/blhp/  n. See: bellboy.,9
bellows,/bloz/  n.pl. used with a sing.v. a tool used to blow air on a fire to make it bigger: I pumped the bellows to heat up the fire.,9
