word,definition,weight
baste,"/best/  v. [T] basted, basting, bastes 1 to pour cooking juices over s.t.: I basted the chicken roasting in the oven. 2 to sew with long, loose, temporary stitches: You can baste the pants until you have time to hem them  correctly.",9
batch,"/bt/  n. batches 1 a group of people or things, (syn.) a set: He made a batch of cookies. 2 an amount of s.t. made at one time: Computers can work on a number of jobs in a batch.",9
bated,"/betd/  adj. with bated breath: anxious, hardly breathing from fear: She waited with bated breath to learn if she passed the exam.",9
bathe,"/be/  v. [I;T] bathed, bathing, bathes 1 to wash, clean oneself: He bathes daily in the bathtub. 2 to swim: The family likes to bathe in the ocean. -n. bather.",9
baton,"/btn/  n. 1 a short, thin piece of wood: The leader of the orchestra moves a baton so that the players can see the rhythm. 2 a long, round club, stick: The police took out their batons to frighten the rioters, but they didn't hit anyone.",9
batty,"/bti/  adj.infrml. -tier, -tiest crazy, (syn.) insane: She's quite batty; she talks to people who don't exist.",9
bawdy,"/bdi/  adj. -ier, -iest funny in a crude, indecent way, esp. about sex: They saw a bawdy movie. -n. [U] bawdiness.",9
bayou,"/bau, bao/  n. a stream that moves slowly through a swamp: There are many bayous in Louisiana.",9
beach,"/bit/  n. beaches a sandy area by a lake or ocean: We went to the beach yesterday.   v. 1 [T] to pull or push a boat onto a beach.  2 to get beached: to be left, stranded: The whales got beached on the shore.Thesaurus: beach n. the shore, seashore, coast. Ant. the interior. ",9
beady,"/bidi/  adj. -ier, -iest (of the eyes) shiny, sharp, angry: The criminal gave the policeman a beady look and ran away.",9
beard,"/brd/  n. hair on the face, (syn.) whis-kers: My father has always worn a beard and moustache. -adj. bearded. See: sideburns.",9
beast,"/bist/  n. 1 frml. an animal: Donkeys are beasts of burden that carry heavy loads. 2 fig. an evil, badly behaved person, esp. a man: That beast (of a man) punched the guard and robbed the bank. -adv. beastly.",9
bebop,/bibp/  or bop /bp/ n.slang a style of jazz music,9
beech,/bit/  n. [C;U] beeches a tree with edible nuts and a smooth gray trunk,9
beefy,"/bifi/  adj.slang -ier, -iest muscular, strong, sometimes fat: Football players are big, beefy guys.",9
befit,"/bft/  v.frml. [T] -fitted, -fitting, -fits to be suitable and correct: As befits a wedding, the bride wore a white dress. -adj. befitting.",9
began,/bgn/  past part. of begin,9
beget,"/bgt/  v.frml. [T] -got /gt/, -getting, -gets 1 to produce: The mother begets a child. 2 to cause to happen: War begets more war.",9
begin,"/bgn/  v. [T] -gan /gn/, -ginning, -gins 1 to start: We began our trip on August 1. 2 to begin with: first of all, to startThesaurus: begin 1 to start (on), commence | set s.t. in motion, initiate s.t. Ant. to stop.",9
begun,/bgn/  past part. of begin,9
beige,/b/  adj. a light-brown or tan color: His beige sweater did not look good with his orange pants.,9
being,"/bi/  n. pres. part. of be 1 in existence: The United States of America came into being with the signing of the Declaration of Independence. 2 a living thing: Every being on earth depends on the environment. 3 one's basic nature: He loves painting with his whole being.  adj. for the time being: for the present, meanwhile: They are looking for a house, but for the time being they are staying in a hotel.Thesaurus: being n. 2 a person, human being | life form, creature, organism.",9
belch,"/blt/  v. belches 1 [I] to have gas come out of the mouth, (syn.) to burp: He belches after every meal. 2 [T] to throw forcefully: The car's tail pipe belched black smoke. -n. belch.",9
belie,"/bla/  v. [T] -lied, -lying, -lies to give a wrong idea: His soft words belied a hard heart.",9
belle,/bl/  n. a pretty and popular woman: She was the belle of the ball (dance) last night.,9
belly,"/bli/  n.infrml. -lies 1 the abdomen, stomach: I lay on my belly all day at the beach and sunburned my back. 2 a curved part of s.t.  3 infrml. fire in one's belly: a strong desire to succeed: He has fire in his belly, because he wants badly to succeed. 4 infrml.fig. to go belly up: to fail: That business had so many debts that it went belly up. See: beer belly.",9
below,"/blo/  prep. 1 lower than, under: The foot is below the knee.||The gold ore was located below the earth's surface. 2 on a later page or part of s.t.: See page 17 below for more information.  adv. to the lower part of s.t.: I went down below into the cellar.Thesaurus: below prep. 1 beneath, underneath. Ant. above.",9
bench,"/bnt/  n. benches 1 a long seat, often made of wood: People sit on benches in the park. 2 judicial authority: The lawyers went to the bench for a conference with the judge.  v. [T] benched, benching, benches to order s.o. to stop playing or working, (syn.) to inactivate: He made so many mistakes in the game that the coach benched him.",9
beret,"/bre/  n. a round, soft woolen cap common in France: He wears a beret in cold weather.",9
berry,"/bri/  n. -ries  a small, juicy fruit, such as a strawberry or blueberry: I baked muffins with berries in them.",9
berth,"/br/  n. 1 a place near a dock where a ship can stay: The ship needed fuel, so it spent an extra night in its berth before leaving. 2 a bed on a ship or train: The berth was so narrow that I was afraid of falling out in the middle of the night. 3 to give a wide berth to: to stay away from: You should give a wide berth to illegal drugs.",9
beset,"/bst/  v.frml. [T] -set, -setting, -sets 1 to attack from all directions  2 annoy",9
bevel,/bvl/  v. [T] to cut an edge so it is curved or sloped  n. a rounded or sloped edge: He used a file to make a bevel in the picture frame. -adj. beveled.,9
bible,"/babl/  n. 1 (cap.) the holy writings of Christianity and Judaism, (syn.) the Scriptures: She reads the Bible every day. 2 a book or writings that cover a field expertly: That professor wrote the bible on European history. -adj. biblical /bblkl/.",9
bicep,/basp/  n. the upper-arm muscle: The boy lifts weights to strengthen his biceps and shoulders.,9
bigot,"/bgt/  n. s.o. who has strong, unreasonable opinions or beliefs about others' race, religion, etc: He is a bigot who hates everyone not just like him. -n. bigotry. See: prejudiced.",9
bilge,/bld/  n. 1 dirty water at the bottom of a ship  2 fig. nonsense or foolish talk or writing,9
bimbo,"/bmbo/  n.pej.slang -bos or -boes  a person seen as stupid and mostly interested in sex, usu. a woman with a bad repu-tation: Her neighbors called her a bimbo,  because she went out with many different  men.",9
binge,"/bnd/  v. [I] binged, binging, binges to eat, drink, or do too much of s.t., esp. to consume alcohol or food, gamble, have sex: He binged and ate a whole chocolate cake by  himself.  n. the act of binging, (syn.) a spree: She went on a shopping binge and bought 10 pairs of shoes.",9
bingo,"/bgo/  n. [U] a gambling game in which players cover the numbers printed on their cards as s.o. calls out the numbers: When he had five numbers in a row, the player shouted ""Bingo!"" and won a prize.",9
biped,/bapd/  n. s.t. that has two feet: Humans are bipeds. -adj. bipedal /bapdl/. See: quadruped.,9
birch,/brt/  n. -es a northern tree with smooth white bark: Beautiful birches line the road.,9
birth,"/br/  n. [C;U]  1 a. the time and act when a baby comes out of its mother or an egg: The time of her birth was 3:00.||Our cat gave birth to three kittens. b. to cause or produce s.t.: The woman's courageous actions gave birth to a movement for freedom among  her people. 2 fig. the beginning of s.t.: Astronomers watched the birth of a star. 3 one's origin or ancestry (parents, grandparents, etc.): He is German by birth, but is now a citizen of Venezuela.Thesaurus: birth n. 1 a. the delivery, childbirth, giving birth 2 the beginning, commencement 3 one's descent, descendants, family background. Ant. death. ",9
bison,"/basn/  n. bison or bisons a large four-footed animal with a shaggy coat and short, curved horns, like the buffalo: Thousands of bison once lived on the North American plains.",9
black,"/blk/  n. 1 the darkest color: She is dressed in black. 2 a person of African descent: North American blacks sometimes prefer to be called African-Americans. 3 black and white: a. infrml. in writing: He put his offer in black and white. b. infrml.fig. very clear: Most situations in life are not black and white, but gray. 4 infrml. in the black: to be profitable: Our company is operating in the black this year.  adj. 1 very dark, like the color of coal: She wore a black dress today. 2 bad, evil: She was in a black mood after losing an afternoon's work on the computer. 3 black-and-blue: having dark colors from bruises on the skin: Her arm was black and blue from falling on the ice. 4 the black sheep of the family: a family member considered as strange or bad by others: The four sisters consider their drugaddicted brother as the black sheep of the family. 5 to take one's coffee black: to drink one's coffee without milk or cream: I take  my coffee black with two sugars. -n. [U]  blackness. v. 1 phrasal v. [I] to black out: to faint, lose consciousness: He blacked out when he got hit by a car. 2 phrasal v. sep. [T] to black s.t. out: a. to cover so no light can get in or out  b. to block or control communication: Many  dictatorships black out all radio and TV  communication.Usage Note: The term black is used to designate people whose ancestors were Africans; in North America many blacks prefer to be called African-Americans or people of color.",9
blade,"/bled/  n. narrow, flat piece of s.t.: The blades of an airplane propeller turn very fast.||a blade of grass",9
blame,"/blem/  v. [T] blamed, blaming, blames to say s.o. is responsible for s.t. bad: I blame him for the accident.  n. [U]  1 a charge, accusation of wrongdoing: I put the blame on him for causing the accident. 2 to take the blame: (be forced to) accept guilt: Others were responsible too, but he took the blame for it. -adj. blameless; -adv. blamelessly.Thesaurus: blame v. to hold s.o. responsible, find s.o. guilty, accuse. Ants. to clear, acquit.  n. 1 guilt, responsibility. Ant. innocence. ",9
