word,definition,weight
ballot,"/blt/  n. 1 a piece of paper used in secret voting, sometimes with a list of candidates: People vote for politicians by marking their ballots. 2 the system of secret voting -n. ballot box.",9
balsam,/blsm/  n. [U] a substance from the balsam fir tree: Balsam is used in making cough medicine and perfumes.,9
bamboo,"/bmbu/  n. [U] a tall plant of the grass family used in construction and furniture: Bamboo is lightweight, hollow, and strong.",9
banana,"/bnn/  n. 1 a long, yellow-skinned (when ripe) fruit with soft edible insides  2 infrml. top banana: highest person, such as in a company: She is the top banana in her business.   adv.infrml. to go bananas: to act crazy or angry: When he heard the bad news, he went bananas and started yelling at everyone.",9
bandit,"/bndt/  n. an armed thief, esp. one who attacks travelers on the road: A group of bandits stole a truck on the highway.",9
bangle,"/bgl/  n. a metal band worn on the wrist as jewelry, a stiff bracelet: He bought her silver bangles for her birthday.",9
banish,/bn/  v.frml. [T] -ishes to send s.o. away (usu. from a country): The king banished the murderer from the land. -n. [U] banishment. See: exile.,9
banker,/bkr/  n. an officer or manager of a bank,9
banner,"/bnr/  n. a large flag or piece of cloth or plastic with writing on it used for decoration or business: The company banner is displayed at meetings.  adj. excellent, successful: Sales were up 40 percent; it was a banner year.",9
banter,"/bntr/  n. [U] lively, light  conversation  v. [I] to talk in a lively way: The couple bantered with each other at the party.",9
barber,"/brbr/  n. a person who cuts the hair of and shaves men, a hairdresser: He goes to the barber every two weeks.  v. [I;T] to cut hair -n. barber shop.Thesaurus: barber haircutter | hairdresser for men.",9
barely,"/brli/  adv. 1 almost not at all, just, hardly: I hurt my foot and can barely walk. 2 in a bare way: The concert was barely attended. 3 barely (do s.t.), let alone (do s.t. else): just able to do s.t. and unable to do s.t. more difficult: I can barely speak Spanish, let alone write a business letter in it.",9
barfly,"/brfla/  n.infrml. -flies s.o. who spends a lot of time in bars, a heavy drinker",9
barhop,"/brhp/  v.slang [I] -hopped, -hopping, -hops to drink in one bar after another: After work on Friday we barhopped all over town.",9
barley,/brli/  n. [U] a grain used for food and drink: I had mushroom barley soup for lunch.,9
barrel,"/brl/  n. 1 a large, round container made of metal or wood: Oil is sold by the barrel. 2 the amount that a barrel holds, usu. between 117 and 159 liters (31 to 42 gallons)   3 a cylinder, esp. the straight, hollow tube of a gun: The barrel of a gun guides the bullet. 4 infrml.fig. to have s.o. over a barrel: to give s.o. no choice: The government had the man over a barrel by demanding that he sell his land for little money or they would take it for nothing.  adj. big like a barrel: Many well-fed workers are barrel-chested.  phrasal v. [I] to barrel along: to drive fast: He barrels along in his car at 80 mph on the highway.",9
barren,"/brn/  adj. 1 having no life, no animals, plants, or people: Some deserts are barren, with no life. 2 not able to have children: Because of an illness, she is barren. 3 lacking s.t., such as interest or creativity. -n. barrenness. See: fertile.",9
barrio,"/brio, br/  n. -os a mainly Spanish-speaking neighborhood in a USA city: There are many barrios in Los Angeles and Miami.",9
barter,"/brtr/  v. [I;T] n. [U] the exchange of materials for other goods, not money: Years ago, hunters <v.> bartered furs for guns.",9
basics,"/besks/  n.pl. the necessary parts, fundamentals of s.t.: She is just starting the job, so she has to learn the basics first.",9
basket,"/bskt/  n. 1 an open, light-weight container made of straw, reeds, or strips of wood: He bought a basket of fruit.||She put dirty clothes in a laundry basket. 2 a hoop, usu. metal, with an open-ended net (used in basketball). See: wastebasket.",9
battle,"/btl/  n. 1 a fight between enemy soldiers (airplanes, warships, etc.)  2 fig. a struggle: Our company is fighting a legal battle.  v. -tled, -tling, -tles 1 [I] to fight: Two armies battled for days. 2 [T] to struggle against: She has been battling cancer for years.Thesaurus: battle n. 1  (armies) a combat, conflict  2 (people have) an argument, fight, dispute(over s.t., money).  v. 1 (armies, nations) to attack, wage war. Ant. seek peace.",9
bauble,/bbl/  n. a piece of cheap jewelry or decoration: Earrings and necklaces made of plastic are baubles.,9
bazaar,"/bzr/  n. 1 a group of outdoor shops: People shop for food in a bazaar. 2 a fair, usu. for charity, where things are sold in booths: Our church had a bazaar last weekend.",9
be (1),"/bi/  v. used as an auxiliary verb, a helping verb, or with another verb: I am (helping verb) shopping (main verb) for a new coat. The tenses of to be are: Present TenseSingularPluralI am We are You are You are He/she/it isThey are Present Participle: beingPast TenseSingularPluralI wasWe wereYou wereYou wereHe/she/it wasThey werePast Participle: beenNegative Contractions:Present TenseI'm notWe/you/they aren'tHe/she/it isn'tPast TenseHe/she/it wasn'tWe/you/they weren't1 used with present participles (-ing forms) of other verbs: I am/was shopping for a new coat.||Are you/Were you going with me?||They are/were waiting for us at the store. 2 used with a past participle (often -ed forms) of other verbs: I am/was stuck in traffic.||You are/were invited to the party.||They are/were dressed for work. 3 used with infinitives (to   verb form) to indicate  a. the future: We are to go on vacation in July. b. intention: We are to be married next month. c. duty, obligation: She is to be in class at 9 A.M.",9
be (2),  v. [I] 1 used as a connecting verb to show s.o. or s.t. is the same as the subject of the sentence: George Washington (subject) was (linking verb) the first President (the same as Washington) of the USA. 2 to show membership in a group: She is a police officer.||They are teachers. 3 to show a characteristic: The sky is blue.||His face is red. 4 to show position and location: Moscow is in Russia.||The rug is on the floor.,9
be (3),"  v. [I] to exist: ""I think, therefore I am.""Thesaurus: be (3) to live, be present | occur, happen, take place. Ant. to die.",9
be (4),"  v. [I] imperative of to be:  1 be good: behave well: Be good, or you will be punished. 2 be my guest: take s.t.: Be my guest and help yourself to the potato chips. 3 be well: stay healthy",9
beacon,/bikn/  n. a strong guiding light usu. on a tall tower: Tall buildings near airports have red beacons to warn airplanes away at night.,9
beagle,/bigl/  n. a type of short hunting dog usu. with three colors of hair,9
beaker,"/bikr/  n. 1 a clear, glass container for liquids: Chemistry students use beakers to measure materials in laboratories. 2 frml. a drinking glass",9
bearer,"/brr/  n. a carrier, person who brings s.t.: Paul was the bearer of bad news.",9
beater,/bitr/  n. 1 a tool or machine used to mix and soften food: I used an egg beater to whip some cream. 2 one who beats: That woman is a child beater.,9
beauty,"/byuti/  n. [C;U] -ties 1 s.t. pleasing to the senses or the mind: People see beauty in paintings. 2 an advantage: The beauty of leaving early is that we avoid traffic.Thesaurus: beauty 1 splendor, magnificence 2 appeal. Ant. ugliness.",9
beaver,/bivr/  n. 1 an animal that looks like a large rat with a long flat tail: Beavers build dams by cutting down trees with their sharp teeth. 2 infrml. eager beaver: a hard worker: He is an eager beaver who does every job with enthusiasm.,9
beckon,/bkn/  v. [I;T] to motion or call someone to come to you: The teacher beckoned the student to her desk.,9
become,"/bkm/  v. [T] -came, /kem/ -coming, -comes 1 to grow, come to be: She wants to become a doctor. 2 to make s.o. look good, to flatter: The new hairstyle really becomes you. 3 phrasal v. to become of: to happen to: What has become of John?Thesaurus: become 1 to turn into, develop into 2 to suit s.o., look good on, flatter. ",9
bedbug,"/bdbg/  n. a tiny insect that sucks blood and lives in beds, (syn.) bed louse: The bite of a bedbug really itches!",9
bedeck,"/bdk/  v.frml. [T] to decorate, (syn.) to adorn: The walls were bedecked with flags and the tables with flowers.",9
bedlam,"/bdlm/  n. [U] a wild place full of noise and chaos, (syn.) a madhouse: With three children, our house is bedlam sometimes.",9
bedpan,/bdpn/  n. a shallow pan used as a toilet by people who cannot get out of bed: A nurse took the bedpan away to empty it.,9
beeper,"/bipr/  n. an electronic device that beeps to tell you to call s.o., (syn.) a pager: He wears a beeper on his belt when he is away from his office.",9
beetle,"/bitl/  n. a hard-shelled, winged insect: Beetles crawl slowly on the ground.",9
befall,"/bfl/  v.frml. [T] -fell, /fl/, -falling, -falls to have s.t. bad happen: A car accident befell him.",9
before,"/bfr/  prep. in front of: He stood before me.  adv. 1 earlier than: It is 10 minutes before 12 o'clock. 2 ahead of: The child ran before her classmates.  conj. 1 ahead of in time: I hope he quits his job before it makes him crazy. 2 rather than, instead of",9
beggar,"/bgr/  n. 1 a person who asks for money, (syn.) a panhandler: The beggar stopped me on the street and asked for change. 2 infrml. beggars can't be choosers: not to be too particular in an emergency: I ate the sandwich she made even though I hate ham, because beggars can't be choosers. ",9
behalf,"/bhf/  n. 1 on behalf of: as the representative of: As her lawyer, I act on behalf of Mrs. Jones by going to court. 2 in behalf of: for the benefit of: The couple gave to charity in behalf of disabled children.",9
behave,"/bhev/  v. [I] -haved, -having, -haves 1 to act in a certain way: As a manager, she behaves with competence. 2 to act well: Children, behave yourselves! See:  misbehave.Thesaurus: behave 1 to perform, conduct oneself | work. Ant. to misbehave. ",9
behead,"/bhd/  v.frml. [T] to cut s.o.'s head off, (syn.) to decapitate: The traitor was beheaded at the king's order.",9
